,train,val,test
N2014000134N2-A-16 - 2021-07-06 12.54.44,True,False,False
2021-07-06 17.54.48,True,False,False
E341-03,True,False,False
N483-79 - 2018-04-26 20.04.03,True,False,False
E515-00 - 2018-04-18 12.06.34,True,False,False
N2910-17-1-A-1 - 2018-04-06 00.24.22,True,False,False
E821-09 - 2018-03-09 00.54.05,True,False,False
N210-78-A - 2018-04-26 18.34.59,True,False,False
N2015002181N1-A-14 - 2021-07-06 13.30.21,True,False,False
E538-03,True,False,False
2021-07-06 13.44.14,True,False,False
N2428-17-1-A-21 - 2018-04-05 23.58.11,True,False,False
N511-76-WNT - 2018-04-26 17.42.49,True,False,False
2021-07-06 12.02.27,True,False,False
2021-07-06 12.40.22,True,False,False
E156-98-A - 2018-04-23 14.16.27,True,False,False
N16-1903_a,True,False,False
N16-1903_b,True,False,False
N16-1903_c,True,False,False
N16-3919_b,True,False,False
N16-3919_c,True,False,False
N17-914_b,True,False,False
N17-1312,True,False,False
E385-00 - 2018-04-18 12.01.56,True,False,False
N47-80-B - 2018-04-26 20.12.50,True,False,False
E618-05 - 2018-03-08 21.24.02,True,False,False
E125-95 - 2018-04-16 13.35.36,True,False,False
N517-12D - 2018-03-27 12.41.53,True,False,False
N517-12E - 2018-03-27 12.55.23,True,False,False
E326-01-I-B - 2018-04-13 15.24.00,True,False,False
E326-01-II - 2018-04-13 14.21.52,True,False,False
E326-01-III - 2018-04-13 14.28.00,True,False,False
E231-12-B - 2018-03-27 11.57.44,True,False,False
E231-12-C - 2018-03-27 16.51.14,True,False,False
E231-12B - 2018-03-27 12.13.55,True,False,False
E434-02-I - 2018-04-13 16.08.34,True,False,False
E434-02-II - 2018-04-13 16.23.44,True,False,False
E465-02 - 2018-04-16 09.55.18,True,False,False
E465-02-A - 2018-04-16 09.43.13,True,False,False
E253-89 - 2018-05-02 18.57.52,True,False,False
E586-85 - 2018-05-01 14.31.34,True,False,False
E586-85 - 2018-05-01 14.40.47,True,False,False
E524-95 - 2018-04-16 11.35.11,True,False,False
E524-95 - 2018-04-16 11.42.36,True,False,False
118-98-II - 2018-04-23 14.10.20,True,False,False
338-97-I - 2018-04-23 13.35.08,True,False,False
935-95 - 2018-04-16 12.28.05,True,False,False
E845-10 - 2018-03-08 20.49.33,True,False,False
N539-13 - 2018-03-28 10.01.02,True,False,False
E465-90-A - 2018-04-10 18.03.23,True,False,False
E465-90-B - 2018-04-10 18.18.59,True,False,False
N331-15-1-A-13 - 2018-04-05 16.59.16,True,False,False
N331-15-2-A-31 - 2018-04-06 08.32.52,True,False,False
N1580-14-1-A-15 - 2018-03-28 18.14.22,True,False,False
N1580-14-1-B-6 - 2018-03-28 18.27.05,True,False,False
N1580-14-1-C-5 - 2018-03-28 14.04.34,True,False,False
N1580-14-1-D-5 - 2018-03-28 17.58.49,True,False,False
E1179-13II - 2018-03-28 11.33.27,True,False,False
E1179-13III - 2018-03-28 11.49.02,True,False,False
E620-06 - 2018-03-08 22.29.32,True,False,False
E694-07 - 2018-03-08 23.39.02,True,False,False
EK270-09 - 2018-03-09 00.37.05,True,False,False
775-92,True,False,False
93-95 - 2018-04-16 13.25.31,True,False,False
737-98-I - 2018-04-18 09.52.29,True,False,False
E871-05-1a - 2018-03-08 21.38.08,True,False,False
E369-89 - 2018-05-02 19.05.56,True,False,False
E411-10A - 2018-03-08 20.23.01,True,False,False
E1036-88 - 2018-05-02 17.27.58,True,False,False
E1071-88-A - 2018-05-02 17.36.08,True,False,False
Ek1253-13A - 2018-03-28 12.00.38,True,False,False
Ek1253-13B - 2018-03-28 12.14.06,True,False,False
E760-07 - 2018-03-08 23.55.26,True,False,False
E173-10A - 2018-03-09 01.37.57,True,False,False
E940-10 - 2018-03-08 21.04.26,True,False,False
E578-90-A - 2018-04-10 19.12.37,True,False,False
E578-90-B - 2018-04-11 09.32.07,True,False,False
N515-75 - 2018-04-26 14.42.34,True,False,False
607-98 - 2018-04-18 09.37.44,True,False,False
N83-73 - 2018-04-26 17.19.42,True,False,False
N 266-93-II - 2018-04-12 19.42.58,True,False,False
E955-88-B - 2018-05-02 17.13.54,True,False,False
N461-75 - 2018-04-26 14.33.35,True,False,False
E367-94-A - 2018-04-12 20.59.30,True,False,False
N1948-14-2-B-5 - 2018-03-28 14.15.16,True,False,False
235-88-I - 2018-05-01 16.54.37,True,False,False
N2872-17-1-B-2 - 2018-04-06 00.29.15,True,False,False
N2872-17-1-C-10 - 2018-04-06 01.17.50,True,False,False
N2872-17-1-D-2 - 2018-04-06 00.44.54,True,False,False
N2872-17-1-E-2 - 2018-04-06 01.02.09,True,False,False
659-95-I - 2018-04-16 13.43.09,True,False,False
371-02 - 2018-04-13 15.50.14,True,False,False
N2652-1-I-6 - 2018-04-05 21.10.30,True,False,False
N2652-1-L-5 - 2018-04-05 22.18.30,True,False,False
N2652-16-1-A-1 - 2018-04-05 22.03.27,True,False,False
N2652-16-1-B-5 - 2018-04-06 09.10.22,True,False,False
N2652-16-1-C-5 - 2018-04-05 19.22.12,True,False,False
N2652-16-1-D-5 - 2018-04-05 19.41.12,True,False,False
N2652-16-1-E-5 - 2018-04-05 19.59.38,True,False,False
N2652-16-1-F-5 - 2018-04-05 20.18.04,True,False,False
N2652-16-1-G-5 - 2018-04-05 20.35.35,True,False,False
N2652-16-1-H-5 - 2018-04-05 20.53.46,True,False,False
N2652-16-1-J-5 - 2018-04-05 21.28.37,True,False,False
N2652-16-1-K-5 - 2018-04-05 21.47.12,True,False,False
N2652-16-1-M-5 - 2018-04-06 01.52.52,True,False,False
E636-13 - 2018-03-28 10.25.20,True,False,False
E851-90-A - 2018-04-10 21.04.22,True,False,False
E851-90-A - 2018-04-10 21.32.31,True,False,False
E851-90-B - 2018-04-10 21.19.46,True,False,False
N2018-13-1A - 2018-03-28 12.36.36,True,False,False
857-95-I - 2018-04-16 12.10.27,True,False,False
857-95-I - 2018-04-16 12.14.13,True,False,False
E160-85 - 2018-05-01 13.48.07,True,False,False
E713-01-B - 2018-04-13 14.51.28,True,False,False
N1662-15-1-A-13 - 2018-04-05 17.59.29,True,False,False
E314-09 - 2018-03-09 00.40.12,True,False,False
E37-02-B - 2018-04-13 15.33.35,True,False,False
N404-76 - 2018-04-26 17.22.38,True,False,False
1037-98-I - 2018-04-18 10.51.35,True,False,False
124-00 - 2018-04-18 11.37.05,True,False,False
E306-02 - 2018-04-13 15.05.47,True,False,False
723-86 - 2018-05-01 15.29.45,True,False,False
E665-07 - 2018-03-08 23.32.41,True,False,False
E205-06 - 2018-03-08 22.15.53,True,False,False
E179-89 - 2018-05-02 18.36.24,True,False,False
E187-89 - 2018-05-02 18.45.39,True,False,False
E909-87 - 2018-05-01 16.30.36,True,False,False
N141-78 - 2018-04-26 18.09.25,True,False,False
E1080-09 - 2018-03-09 01.09.54,True,False,False
E1080-09B - 2018-03-09 01.23.45,True,False,False
E374-10 - 2018-03-08 20.11.33,True,False,False
306-98-I - 2018-04-18 09.33.51,True,False,False
306-98-I - 2018-04-23 14.23.51,True,False,False
E580-12 - 2018-03-27 13.07.08,True,False,False
E131-13A - 2018-03-27 14.30.15,True,False,False
E131-13B - 2018-03-27 14.47.06,True,False,False
E131-13C - 2018-03-27 15.04.13,True,False,False
E623-13B - 2018-03-28 10.19.55,True,False,False
N980-93 - 2018-04-12 19.25.47,True,False,False
E658-90-A - 2018-04-10 20.12.47,True,False,False
E658-90-B - 2018-04-10 20.30.45,True,False,False
E658-90-B - 2018-04-10 20.51.02,True,False,False
N14-81 - 2018-04-26 21.12.47,True,False,False
N2424-16-1-A-5 - 2018-04-05 18.30.46,True,False,False
N2424-16-1-B-5 - 2018-04-05 18.42.39,True,False,False
N2424-16-1-D-5 - 2018-04-05 18.59.59,True,False,False
N2424-16-1-E-29 - 2018-04-05 19.12.14,True,False,False
N2424-16-1-E-5 - 2018-04-06 08.59.38,True,False,False
E262-65 - 2018-04-26 16.26.34,True,False,False
N211-78 - 2018-04-26 18.46.22,True,False,False
N91-72 - 2018-04-26 13.31.58,True,False,False
E04-06 - 2018-03-08 22.01.33,True,False,False
E187-10 - 2018-03-08 20.06.33,True,False,False
E303-94-A - 2018-04-12 20.41.43,True,False,False
E435-86 - 2018-05-01 15.18.08,True,False,False
N16-77 - 2018-04-26 15.44.56,True,False,False
E984-06 - 2018-03-08 22.52.06,True,False,False
365-95 - 2018-04-16 10.46.09,True,False,False
N639-11-SS - 2018-03-27 10.56.24,True,False,False
E1-2009 - 2018-03-09 00.25.12,True,False,False
E613-90 - 2018-04-10 19.45.54,True,False,False
E613-90 - 2018-04-10 19.58.20,True,False,False
N687-67 - 2018-04-26 11.37.57,True,False,False
E998-90 - 2018-04-11 10.35.48,True,False,False
E255-84 - 2018-05-01 13.36.44,True,False,False
N171-76-B - 2018-04-26 14.49.54,True,False,False
E744-88 - 2018-05-02 10.27.58,True,False,False
N3353-17-1-A-21 - 2018-04-06 01.34.31,True,False,False
N3353-17-2-A-6 - 2018-04-06 09.24.05,True,False,False
N3353-17-2-B-9 - 2018-04-06 01.38.31,True,False,False
E118-13A - 2018-03-27 14.01.22,True,False,False
E118-13B - 2018-03-27 14.06.12,True,False,False
E118-13D - 2018-03-27 14.16.39,True,False,False
E1254-13I-II - 2018-03-28 12.26.56,True,False,False
E621-14IA - 2018-03-28 12.51.43,True,False,False
E621-14IB - 2018-03-28 13.03.12,True,False,False
E621-14II - 2018-03-28 13.14.24,True,False,False
N2510-17-1-A-19 - 2018-04-06 00.05.20,True,False,False
N1837-18,True,False,False
E392-08 - 2018-03-09 00.06.20,True,False,False
E599-88 - 2018-05-02 10.02.29,True,False,False
N2395-15-1-A-15 - 2018-04-05 18.02.47,True,False,False
509-99-I - 2018-04-18 11.14.08,True,False,False
N1391-17-1-A-17 - 2018-04-05 23.32.38,True,False,False
N1391-17-1-B-2 - 2018-04-05 23.40.22,True,False,False
N1391-17-1-C-2 - 2018-04-05 23.49.29,True,False,False
N1391-17-2-A-1 - 2018-04-05 23.54.09,True,False,False
E622-10 - 2018-03-08 20.30.55,True,False,False
E429-15-A - 2018-04-05 17.03.54,True,False,False
E429-15-C - 2018-04-05 17.14.42,True,False,False
E854-14A - 2018-03-28 13.22.16,True,False,False
E854-14B - 2018-03-28 13.35.06,True,False,False
E854-14C - 2018-03-28 13.48.13,True,False,False
E979-05 - 2018-03-08 21.57.58,True,False,False
E46-16-A - 2018-04-06 08.53.58,True,False,False
E46-16-B - 2018-04-05 18.17.29,True,False,False
E46-16-C - 2018-04-05 18.24.59,True,False,False
1251-15-C - 2018-04-06 08.44.50,True,False,False
E1251-15-A - 2018-04-05 17.41.27,True,False,False
E1251-15-B - 2018-04-05 17.48.01,True,False,False
E540-01 - 2018-04-13 14.36.38,True,False,False
N266-73 - 2018-04-26 14.12.19,True,False,False
E1079-14 - 2018-03-28 17.45.25,True,False,False
E301-07 - 2018-03-08 23.10.37,True,False,False
E301-07 - 2018-03-08 23.25.15,True,False,False
E951-12 - 2018-03-27 13.38.29,True,False,False
E44-90-A - 2018-04-10 17.13.58,True,False,False
E44-90-B - 2018-04-10 17.49.10,True,False,False
549-00-II - 2018-04-18 12.13.56,True,False,False
N19-5153_a,True,False,False
N19-5153_b,True,False,False
1025-98 - 2018-04-18 10.44.26,False,True,False
E1012-11-1 - 2018-03-27 11.45.31,False,True,False
E1012-11-II - 2018-03-27 11.41.30,False,True,False
E1012-11-III - 2018-03-27 11.36.41,False,True,False
N358-18-1-A-21 - 2018-04-06 02.05.52,False,True,False
N358-18-1-B-2 - 2018-04-06 09.39.26,False,True,False
E484-93-1 - 2018-04-12 18.05.18,False,True,False
E484-93-1 - 2018-04-12 18.18.30,False,True,False
E525-89 - 2018-05-02 19.20.41,False,True,False
E525-89 - 2018-05-02 19.38.55,False,True,False
E308-87 - 2018-05-01 16.00.46,False,True,False
E795-15-A - 2018-04-05 17.32.23,False,True,False
E795-15-B - 2018-04-05 17.23.42,False,True,False
N18-4192,False,False,True
E1177-13 - 2018-03-28 11.04.50,False,False,True
478-96-7-I-C - 2018-04-23 13.57.36,False,False,True
478-97-I-B - 2018-04-23 13.49.05,False,False,True
E824-11C - 2018-03-27 11.18.15,False,False,True
E824-11D - 2018-03-27 10.59.48,False,False,True
E841-12 - 2018-03-27 13.23.49,False,False,True
N1074-17-1-A-14 - 2018-04-05 22.36.35,False,False,True
N1074-17-1-B-3 - 2018-04-05 22.53.07,False,False,True
N1074-17-1-C-3 - 2018-04-05 23.01.52,False,False,True
N1074-17-1-D-3 - 2018-04-05 23.10.59,False,False,True
E451-13 - 2018-03-27 15.21.36,False,False,True
E451-13 - 2018-03-27 15.27.55,False,False,True
E352-00 - 2018-04-18 11.55.10,False,False,True
